"MWS_SAW_BATCH_ID";"MX_Y";"MX_LOCAL_WARP__X_Y_RAW";"MX_LOCAL_WARP__X_Y_SMOOTH"
"MWS328198";-12.0;-0.5542027324686447;-0.5747077694349526
"MWS328198";-10.0;-0.5736734530717754;-0.5850272545879854
"MWS328198";-8.0;-0.6164503839487832;-0.5957748540852289
"MWS328198";-6.0;-0.6715644789114595;-0.6052210977237975
"MWS328198";-4.0;-0.644346135396069;-0.6122788960546791
"MWS328198";-2.0;-0.5583437292976304;-0.6177604139087701
"MWS328198";0.0;-0.5885572067532462;-0.6234512422722894
"MWS328198";2.0;-0.6289731234323699;-0.6302002793629482
"MWS328198";4.0;-0.6634930824271092;-0.6375795645578984
"MWS328198";6.0;-0.7019068391745289;-0.6438236655791734
"MWS328198";8.0;-0.7580020201206207;-0.6467202556925503
"MWS328198";10.0;-0.7037432967529942;-0.6452681165446018
"MWS328198";12.0;-0.5604341637762265;-0.6401417901708887
"MWS328198";14.0;-0.6159838283186158;-0.633756807481055
"MWS328198";16.0;-0.6651522500190185;-0.6276191634092332
"MWS328198";18.0;-0.6076166609892001;-0.6212738155664719
"MWS328198";20.0;-0.645843408262978;-0.6144678104313065
"MWS328198";22.0;-0.6680167599519093;-0.6066019049185241
"MWS328198";24.0;-0.5810455763491336;-0.5971076595604369
"MWS328198";26.0;-0.4739499113708735;-0.5873073775233322
"MWS328198";28.0;-0.5148200561230382;-0.5795530403274838
"MWS328198";30.0;-0.5459569469307703;-0.5750775158993249
"MWS328198";32.0;-0.540542873882999;-0.5736950048309003
"MWS328198";34.0;-0.5737459710488718;-0.5740845467736332
"MWS328198";36.0;-0.631074817130963;-0.5743938545908179
"MWS328198";38.0;-0.619641681710879;-0.5733947998741047
"MWS328198";40.0;-0.5283974452192585;-0.5705924022193357
"MWS328198";42.0;-0.5561245919639866;-0.5670185382651917
"MWS328198";44.0;-0.5883265389750402;-0.5636657696138183
"MWS328198";46.0;-0.5654534831146398;-0.5596103501347771
"MWS328198";48.0;-0.607940146115919;-0.553084587109056
"MWS328198";50.0;-0.6704712150649478;-0.542581230348536
"MWS328198";52.0;-0.5927615682648276;-0.5269937330964669
"MWS328198";54.0;-0.4433513043945034;-0.5066984246699866
"MWS328198";56.0;-0.42348168684790527;-0.48412934218570125
"MWS328198";58.0;-0.44451381221646447;-0.46105542274053424
"MWS328198";60.0;-0.4438111125165597;-0.4372050592588613
"MWS328198";62.0;-0.45559185418921216;-0.41127217188849113
"MWS328198";64.0;-0.4437179058541855;-0.38213488852492883
"MWS328198";66.0;-0.31477794126917924;-0.34956941669738356
"MWS328198";68.0;-0.24772060273836055;-0.3145823895649971
"MWS328198";70.0;-0.23149701825963956;-0.2787460176106592
"MWS328198";72.0;-0.2669064927039047;-0.24351676264969252
"MWS328198";74.0;-0.23627559612194693;-0.2089199948731519
"MWS328198";76.0;-0.19160220600664615;-0.17310586110997045
"MWS328198";78.0;-0.13838348597909012;-0.135355709890154
"MWS328198";80.0;-0.07372245881735578;-0.09681218953581795
"MWS328198";82.0;3.1776122748851664E-4;-0.05858036923046361
"MWS328198";84.0;0.031151542421333327;-0.02160779352967801
"MWS328198";86.0;0.08994784638984128;0.013297167437922067
"MWS328198";88.0;0.12831765921592403;0.046419143168622556
"MWS328198";90.0;0.07023506129470965;0.07903125551073231
"MWS328198";92.0;0.06969326322277386;0.11283456550515358
"MWS328198";94.0;0.2035286291129887;0.14859108874134888
"MWS328198";96.0;0.19475224919927617;0.18527457682625
"MWS328198";98.0;0.17194569279750188;0.22234546982327147
"MWS328198";100.0;0.2298273325463136;0.26068373473029627
"MWS328198";102.0;0.2709173180659612;0.30081901477429274
"MWS328198";104.0;0.27780810263798095;0.34315480399974696
"MWS328198";106.0;0.36628947472781875;0.38816641262169016
"MWS328198";108.0;0.5307674027731021;0.4359863816686089
"MWS328198";110.0;0.5837951897084712;0.48514535542681053
"MWS328198";112.0;0.5851076186448336;0.5333907479035521
"MWS328198";114.0;0.6499112245937189;0.5801917167511831
"MWS328198";116.0;0.6520093165834745;0.626001215713312
"MWS328198";118.0;0.6648466413964829;0.6719073523483835
"MWS328198";120.0;0.7102083814819343;0.7185278776065243
"MWS328198";122.0;0.8047874536240125;0.7650513161433731
"MWS328198";124.0;0.7963579634328684;0.8099610494673458
"MWS328198";126.0;0.9324098874826451;0.8515749684645189
"MWS328198";128.0;0.9112393041700125;0.8870713140956189
"MWS328198";130.0;0.9366169039905072;0.9142580184201358
"MWS328198";132.0;0.9723756623764833;0.9329795328835184
"MWS328198";134.0;1.0261461546644568;0.9428961949830615
"MWS328198";136.0;1.1987415839661844;0.9434432923864515
"MWS328198";138.0;1.2111501146107913;0.9326916743674849
"MWS328198";140.0;1.117769561543828;0.9088659784107119
"MWS328198";142.0;1.0887364154805739;0.8730669200648488
"MWS328198";144.0;0.9056661325693132;0.8272183403823349
"MWS328198";146.0;0.6842573186813389;0.7738720215626701
"MWS328198";148.0;0.4440559258063635;0.71771086674314
"MWS327022";-148.0;-1.4426858262646771;-1.2099133783187048
"MWS327022";-146.0;-1.5233946931016231;-1.102522337925066
"MWS327022";-144.0;-1.5596941172078786;-0.9700091543412057
"MWS327022";-142.0;-1.2388870514962558;-0.8103083793495207
"MWS327022";-140.0;-0.7383033905843538;-0.6260279802405164
"MWS327022";-138.0;-0.25094510364523603;-0.42565780253285956
"MWS327022";-136.0;0.12473110737545139;-0.21989106899268193
"MWS327022";-134.0;0.4095406572279033;-0.018040280385574887
"MWS327022";-132.0;0.6017857801878737;0.1729231071146426
"MWS327022";-130.0;0.7492557229562884;0.3474495891952398
"MWS327022";-128.0;0.9189995562746411;0.5009950615566533
"MWS327022";-126.0;1.0586396955663249;0.6292599062253275
"MWS327022";-124.0;1.0980726179090283;0.7272155227851388
"MWS327022";-122.0;1.1060615206758182;0.7904811161866916
"MWS327022";-120.0;1.042884967422911;0.8183971422458196
"MWS327022";-118.0;0.943300863151394;0.8145469671054236
"MWS327022";-116.0;0.9064538102242209;0.7841938706072148
"MWS327022";-114.0;0.8699811501339786;0.7316102165428493
"MWS327022";-112.0;0.7506622933028709;0.6594603381819667
"MWS327022";-110.0;0.6405904216780549;0.5698516579565563
"MWS327022";-108.0;0.5251662507653237;0.46464504576782917
"MWS327022";-106.0;0.3343471505102657;0.3462164586280197
"MWS327022";-104.0;0.12416165509829155;0.21899962317470845
"MWS327022";-102.0;0.012774322290594371;0.08813771756410016
"MWS327022";-100.0;-0.09093114391734639;-0.04287140027076131
"MWS327022";-98.0;-0.24803297226705284;-0.17213395588677813
"MWS327022";-96.0;-0.3723551979432592;-0.2980453922540086
"MWS327022";-94.0;-0.5222915052470939;-0.41874261590367867
"MWS327022";-92.0;-0.7395084182005599;-0.5319311273925029
"MWS327022";-90.0;-0.9486140476451034;-0.6344595389682534
"MWS327022";-88.0;-1.0325228769154777;-0.7227315812061815
"MWS327022";-86.0;-0.9837392350747471;-0.7944976019616836
"MWS327022";-84.0;-0.9849694986428533;-0.8503818315158098
"MWS327022";-82.0;-0.9747351300148738;-0.8925116990445183
"MWS327022";-80.0;-0.9812125575684364;-0.9225679751065912
"MWS327022";-78.0;-1.0126776556173962;-0.9413626405436725
"MWS327022";-76.0;-1.0350108146667483;-0.9490525985014049
"MWS327022";-74.0;-1.028975119902974;-0.9455460983068227
"MWS327022";-72.0;-0.98324818781444;-0.93103886315698
"MWS327022";-70.0;-0.9329755912934031;-0.9069026381322755
"MWS327022";-68.0;-0.8938506337858383;-0.8756369343624567
"MWS327022";-66.0;-0.8218287511950448;-0.8393307278832797
"MWS327022";-64.0;-0.8232251167652153;-0.7986566594282138
"MWS327022";-62.0;-0.8184018246119932;-0.7524733000614857
"MWS327022";-60.0;-0.7630146039295054;-0.6990909853446345
"MWS327022";-58.0;-0.6648602103881006;-0.6382786554121332
"MWS327022";-56.0;-0.5708369295068441;-0.5710914084854805
"MWS327022";-54.0;-0.46234124539020877;-0.4988713844550271
"MWS327022";-52.0;-0.3745074716244937;-0.42297649190910286
"MWS327022";-50.0;-0.34392187172280897;-0.3441500497009165
"MWS327022";-48.0;-0.3204931120033421;-0.2620015051596181
"MWS327022";-46.0;-0.22103115079051003;-0.17619785969060375
"MWS327022";-44.0;0.001490330920066858;-0.08749019417196457
"MWS327022";-42.0;0.11475148500785944;0.001077211062805409
"MWS327022";-40.0;0.16436638862249403;0.08573350599727349
"MWS327022";-38.0;0.24875759475842302;0.16443563300470834
"MWS327022";-36.0;0.3340920164959416;0.2361165465670846
"MWS327022";-34.0;0.3985112713738566;0.3000887631914713
"MWS327022";-32.0;0.5263245347665534;0.35577908346676274
"MWS327022";-30.0;0.6174610242691069;0.4017405979989471
"MWS327022";-28.0;0.6115554189010126;0.4357569040813374
"MWS327022";-26.0;0.6018794504171681;0.4562928505162435
"MWS327022";-24.0;0.5760407210283336;0.4629797465874968
"MWS327022";-22.0;0.5158477921443548;0.4572547002594627
"MWS327022";-20.0;0.4329707982511968;0.4415093401043114
"MWS327022";-18.0;0.41690929381653563;0.4172290436618635
"MWS327022";-16.0;0.4427476809892271;0.38500834325957095
"MWS327022";-14.0;0.3992577998283585;0.34489741296807286
"MWS327022";-12.0;0.3415013808457715;0.2974878043223123
"MWS327022";-10.0;0.27545739061398694;0.2444464722176245
"MWS327022";-8.0;0.1509185499556008;0.18790890938495639
"MWS327022";-6.0;0.04766537874404873;0.13007766425476833
"MWS327022";-4.0;0.04532730415992422;0.0725930919391469
"MWS327022";-2.0;0.018145140834080635;0.01588841717084842
"MWS327022";0.0;-0.10661309113266407;-0.040118488928778236
"MWS327022";2.0;-0.19483150008170577;-0.09478813489742816
"MWS327022";4.0;-0.24675013940224227;-0.14685453395202624
"MWS327022";6.0;-0.2615778576848763;-0.19422035919181047
"MWS327022";8.0;-0.3080842788927146;-0.2348769442449054
"MWS327022";10.0;-0.3010298828195248;-0.2679287882398758
"MWS327022";12.0;-0.33397113871538925;-0.29350673547994277
"MWS327022";14.0;-0.412961310290155;-0.3124392757033004
"MWS327022";16.0;-0.4229939858828272;-0.3247254218040015
"MWS327022";18.0;-0.4023959035674731;-0.3293061901585265
"MWS327022";20.0;-0.45590656122991013;-0.32514289305227645
"MWS327022";22.0;-0.4762133304561887;-0.31101131386063235
"MWS327022";24.0;-0.3264921603546965;-0.28581588923100687
"MWS327022";26.0;-0.190321277299275;-0.2505755749556112
"MWS327022";28.0;-0.1688139649051231;-0.20756066610554433
"MWS327022";30.0;-0.17159377899841363;-0.15745426167705623
"MWS327022";32.0;-0.19570280129915948;-0.09953618272147319
"MWS327022";34.0;-0.16746720088024933;-0.032263184992606116
"MWS327022";36.0;-0.05636052513450733;0.045728794183880234
"MWS327022";38.0;0.09092139339495804;0.13387462578109532
"MWS327022";40.0;0.2745980443876414;0.2301568467678254
"MWS327022";42.0;0.37537585105081755;0.3312214637970892
"MWS327022";44.0;0.4697727359653938;0.43376235312653527
"MWS327022";46.0;0.5598473007480304;0.5366921684036574
"MWS327022";48.0;0.7098434671050027;0.6405227463149592
"MWS327022";50.0;0.7807901122191524;0.7444312826221939
"MWS327022";52.0;0.9906015033774215;0.8464554851512954
"MWS327022";54.0;1.1737872307931647;0.9436758378326113
"MWS327022";56.0;1.2452830974960565;1.0320724467842777
"MWS327022";58.0;1.2765064063781342;1.1094476743852497
"MWS327022";60.0;1.2693141424912027;1.1759079528425618
"MWS327022";62.0;1.2580080001082803;1.2332964087675207
"MWS327022";64.0;1.312779854270186;1.2834065148576694
"MWS327022";66.0;1.443426183646633;1.326233372726671
"MWS327022";68.0;1.4706822734503517;1.3599951971301711
"MWS327022";70.0;1.4741258734748477;1.3834507151605204
"MWS327022";72.0;1.4751839684588572;1.3963295790995502
"MWS327022";74.0;1.4520147561317398;1.3984878550177946
"MWS327022";76.0;1.4056773563226064;1.3906333446777477
"MWS327022";78.0;1.4203509544332822;1.373573227957629
"MWS327022";80.0;1.49140619905222;1.3472747309403463
"MWS327022";82.0;1.4575942237462312;1.3101089751633281
"MWS327022";84.0;1.3821832537651064;1.2600575460592132
"MWS327022";86.0;1.2876020922547295;1.1961087662860912
"MWS327022";88.0;1.2096627794560928;1.1190992141218115
"MWS327022";90.0;1.0739891168062707;1.0309283443874193
"MWS327022";92.0;0.9091213473074492;0.9330751945275567
"MWS327022";94.0;0.7783301160449073;0.8271340464944242
"MWS327022";96.0;0.6768625045601289;0.7146949890008474
"MWS327022";98.0;0.6057285536447861;0.5965029571530781
"MWS327022";100.0;0.4985134525097063;0.472733939332633
"MWS327022";102.0;0.29503058506843877;0.34494250234165774
"MWS327022";104.0;0.03426638177421661;0.21686158560463697
"MWS327022";106.0;-0.06305620588273522;0.09400210250011351
"MWS327022";108.0;-0.08878602181516941;-0.02014693348906551
"MWS327022";110.0;-0.22517435767942856;-0.1266438241629503
"MWS327022";112.0;-0.37551419068075204;-0.2270691245911725
"MWS327022";114.0;-0.4763634992940796;-0.32176509883535825
"MWS327022";116.0;-0.6215382427886305;-0.4116599754413803
"MWS327022";118.0;-0.7547051460925668;-0.4974274794452428
"MWS327022";120.0;-0.75305182919006;-0.5788727062960741
"MWS327022";122.0;-0.666756467661166;-0.6576266495173777
"MWS327022";124.0;-0.47014034966539053;-0.7383105246603309
"MWS327022";126.0;-0.5151352215026106;-0.8281336044713907
"MWS327022";128.0;-0.7553850425451641;-0.9324603835321869
"MWS327022";130.0;-0.9418695635738826;-1.0506916766359762
"MWS327022";132.0;-1.0967527604528835;-1.1799357087250826
"MWS327022";134.0;-1.3342345552164177;-1.318212443464757
"MWS327022";136.0;-1.4912870291221354;-1.462854176646647
"MWS327022";138.0;-1.6793353762388943;-1.6111456858445998
"MWS327022";140.0;-1.902163854575372;-1.761027671082383
"MWS327022";142.0;-2.1169831610351273;-1.909048932037471
"MWS327022";144.0;-2.313948374081935;-2.050393247469745
"MWS327022";146.0;-2.528552794092822;-2.179528214786516
"MWS327022";148.0;-2.6415483149034635;-2.2915800314264136
"MWS327028";-148.0;1.4956350698073704;1.1644812379087839
"MWS327028";-146.0;1.3330363788207371;1.0666330174470549
"MWS327028";-144.0;0.8427219831943513;0.9557438757975947
"MWS327028";-142.0;0.5868584223588307;0.8380676440284118
"MWS327028";-140.0;0.4335934885342915;0.7203764129680801
"MWS327028";-138.0;0.3443574407365587;0.6051454287278244
"MWS327028";-136.0;0.2901896773444282;0.4927200999311589
"MWS327028";-134.0;0.2790123862193691;0.3829328775250362
"MWS327028";-132.0;0.19826354275147118;0.2756381120335637
"MWS327028";-130.0;0.09414095487859511;0.17141073304262858
"MWS327028";-128.0;0.043073684317059796;0.07174455326434725
"MWS327028";-126.0;0.014814835778023642;-0.022245128066228845
"MWS327028";-124.0;-0.01198627530700631;-0.11114473400295599
"MWS327028";-122.0;-0.12312291143125749;-0.19865529309160743
"MWS327028";-120.0;-0.33519404238193395;-0.2880950055057821
"MWS327028";-118.0;-0.5390431499731493;-0.37855853984373766
"MWS327028";-116.0;-0.6555114753709899;-0.46668491982390403
"MWS327028";-114.0;-0.6988631541861426;-0.5489856326623594
"MWS327028";-112.0;-0.7243778273794386;-0.6228366018636928
"MWS327028";-110.0;-0.7698434744444158;-0.6873287309194939
"MWS327028";-108.0;-0.8116976972379619;-0.743323324985377
"MWS327028";-106.0;-0.8831816324301892;-0.7915141769247994
"MWS327028";-104.0;-1.0091102390277262;-0.8310752310373491
"MWS327028";-102.0;-1.0765192051066292;-0.8596968948631016
"MWS327028";-100.0;-1.0653309981690513;-0.8753802030855964
"MWS327028";-98.0;-0.9936634442541336;-0.8785935900003375
"MWS327028";-96.0;-0.8648594961729315;-0.8718968110336262
"MWS327028";-94.0;-0.7231430990807712;-0.858535059225383
"MWS327028";-92.0;-0.7288467639146581;-0.841430855086915
"MWS327028";-90.0;-0.8524933393796287;-0.8212780867211231
"MWS327028";-88.0;-0.88705521788862;-0.7958286225780622
"MWS327028";-86.0;-0.834632396168179;-0.7627956276158616
"MWS327028";-84.0;-0.7649018498592907;-0.7224266854591285
"MWS327028";-82.0;-0.6835767310195501;-0.6766705044412774
"MWS327028";-80.0;-0.6478224601679378;-0.6275519694136447
"MWS327028";-78.0;-0.6138960560328431;-0.575955314821712
"MWS327028";-76.0;-0.5756006311708026;-0.5215778799398026
"MWS327028";-74.0;-0.4975394637344612;-0.4637433898409925
"MWS327028";-72.0;-0.3734864352260613;-0.4018801026395556
"MWS327028";-70.0;-0.23563331408477906;-0.33697014476463777
"MWS327028";-68.0;-0.14521646494149335;-0.2718968416598281
"MWS327028";-66.0;-0.13608999459742335;-0.20927210091226836
"MWS327028";-64.0;-0.09323885377599961;-0.1494713023586826
"MWS327028";-62.0;-0.04561806189103259;-0.0918453090222765
"MWS327028";-60.0;0.02029379565171741;-0.0362609795900584
"MWS327028";-58.0;0.07141967236530032;0.017024721755828805
"MWS327028";-56.0;0.0995209370346533;0.06761938503839728
"MWS327028";-54.0;0.14796088893380435;0.11509937960710952
"MWS327028";-52.0;0.17131131083676313;0.15882122407897098
"MWS327028";-50.0;0.22445833981425192;0.19879461134180923
"MWS327028";-48.0;0.2636781879514456;0.2357752955535562
"MWS327028";-46.0;0.330608068232735;0.27011843817557496
"MWS327028";-44.0;0.37530743761195084;0.30108584271170474
"MWS327028";-42.0;0.38712453109522665;0.3276102992761302
"MWS327028";-40.0;0.4339005103474483;0.34907749035033997
"MWS327028";-38.0;0.4730373292236214;0.3648039154707201
"MWS327028";-36.0;0.4354068340086895;0.37409376033024894
"MWS327028";-34.0;0.3810668934633334;0.3771657016555003
"MWS327028";-32.0;0.37881196323368277;0.37507610142076214
"MWS327028";-30.0;0.42330647716091746;0.3682835743028953
"MWS327028";-28.0;0.4063080394511215;0.3564198578399426
"MWS327028";-26.0;0.3884233152783579;0.3389666361836009
"MWS327028";-24.0;0.36414695044358564;0.31566583630322137
"MWS327028";-22.0;0.28812080459462275;0.2870624720141704
"MWS327028";-20.0;0.23110035376416307;0.25459004328011214
"MWS327028";-18.0;0.20374580519066915;0.2204705521891749
"MWS327028";-16.0;0.19862120501852285;0.18721105453169104
"MWS327028";-14.0;0.15453611195915282;0.15630187488584404
"MWS327028";-12.0;0.10536402503856358;0.12792485311117838
"MWS327028";-10.0;0.08886533608246185;0.10187262877217644
"MWS327028";-8.0;-0.035673869301875376;0.07828866342372626
"MWS327028";-6.0;-0.13866532223092182;0.058835923057116324
"MWS327028";-4.0;-0.12262253390418155;0.04623850191513812
"MWS327028";-2.0;-0.10908681372801457;0.041822138632247895
"MWS327028";0.0;-0.0029083823728742373;0.045077928803103864
"MWS327028";2.0;0.13766154740212688;0.053568922620911556
"MWS327028";4.0;0.22869191211130885;0.06387317050168564
"MWS327028";6.0;0.16758056860831055;0.07410225469699916
"MWS327028";8.0;0.057300335822833955;0.0851229596834444
"MWS327028";10.0;0.022691744134968342;0.09960717100693792
"MWS327028";12.0;0.08032166918222268;0.11963590156271994
"MWS327028";14.0;0.14733243794904816;0.14497867869678976
"MWS327028";16.0;0.21373315587639805;0.173571924266681
